product_id,product_name,category,sub_category,brand,price,cost,color,size_
46156,Numquam Tablet,Electronics,Tablet,Initech,5642.34,2530.19,Gray,XL
46157,Nostrum Action Figure,Toys,Action Figure,Wayne,341.0,162.25,Yellow,XL
46158,Minima Medical Device,Health,Medical Device,Globex,1937.39,975.94,Gray,S
46159,Repellat Bedding,Home & Kitchen,Bedding,Umbrella,6315.49,4392.93,Yellow,S
46160,Minima Footwear,Sports,Footwear,Soylent,5082.05,2954.84,Gray,XS
46161,Soluta Gym Equipment,Sports,Gym Equipment,Hooli,8816.55,6292.12,Red,One Size
46162,Id Supplements,Health,Supplements,Initech,1901.36,1208.62,Blue,L
46163,Fugit Tool,Automotive,Tool,Umbrella,1431.89,1256.27,Orange,M
46164,Magni Medical Device,Health,Medical Device,Initech,3842.43,2531.84,Green,
46165,Facilis Men's Clothing,Fashion,Men's Clothing,Umbrella,6362.56,3381.43,Orange,One Size
46166,Commodi Laptop,Electronics,Laptop,Acme,38246.1,32402.89,Red,L
46167,Harum Board Game,Toys,Board Game,Acme,1679.2,1355.48,Black,L
46168,Incidunt Outdoor,Sports,Outdoor,Initech,4458.85,2154.17,Green,XL
46169,Deserunt Cookware,Home & Kitchen,Cookware,Stark,7778.66,3824.2,Gray,One Size
46170,Corrupti Plush,Toys,Plush,Acme,1316.25,1018.31,Blue,L
46171,Voluptates Car Accessory,Automotive,Car Accessory,Globex,10637.65,6662.33,White,M
46172,Soluta Laptop,Electronics,Laptop,Globex,10082.19,7576.82,Gray,XL
46173,Corporis Tablet,Electronics,Tablet,Umbrella,20005.42,11615.43,Black,
46174,Molestias Cookware,Home & Kitchen,Cookware,Soylent,10956.58,8442.47,Green,M
46175,Reiciendis Children,Books,Children,Wayne,858.4,422.49,Purple,L
46176,Architecto Board Game,Toys,Board Game,Stark,502.92,376.81,Yellow,S
46177,Excepturi Shoes,Fashion,Shoes,Hooli,11553.81,7391.3,Black,S
46178,Pariatur Part,Automotive,Part,Hooli,9352.34,6152.21,Gray,S
46179,Architecto Puzzle,Toys,Puzzle,Stark,2262.34,1067.45,Purple,One Size
46180,Omnis Board Game,Toys,Board Game,Stark,1239.0,851.81,Orange,
46181,Cum Apparel,Sports,Apparel,Globex,4765.08,2091.73,Green,
46182,Itaque Non‑Fiction,Books,Non‑Fiction,Initech,573.58,344.14,Blue,XS
46183,Explicabo Mobile,Electronics,Mobile,Wayne,39620.63,32090.63,Green,M
46184,Sint Non‑Fiction,Books,Non‑Fiction,Soylent,1711.33,935.76,Gray,XS
46185,Rerum Children,Books,Children,Hooli,1663.94,1444.55,Red,M
46186,Molestias Outdoor,Sports,Outdoor,Globex,15449.84,7063.49,Orange,L
46187,Beatae Non‑Fiction,Books,Non‑Fiction,Stark,1326.33,1188.04,Green,XS
46188,Facilis Bedding,Home & Kitchen,Bedding,Globex,4408.45,2150.38,Gray,
46189,Vel Car Accessory,Automotive,Car Accessory,Acme,29739.84,11962.69,Orange,
46190,Occaecati Puzzle,Toys,Puzzle,Umbrella,2887.96,2148.03,White,XL
46191,Rem Bedding,Home & Kitchen,Bedding,Acme,6708.57,5631.72,Black,
46192,Quam Medical Device,Health,Medical Device,Umbrella,714.48,539.06,Black,
46193,Aliquam Medical Device,Health,Medical Device,Soylent,1836.45,1331.65,Gray,M
46194,Nemo Non‑Fiction,Books,Non‑Fiction,Wayne,1647.14,767.57,Red,One Size
46195,Quas Appliance,Home & Kitchen,Appliance,Stark,7876.18,7067.34,Yellow,XL
46196,Facilis Children,Books,Children,Initech,998.92,651.29,Orange,S
46197,Pariatur Mobile,Electronics,Mobile,Wayne,9916.92,6133.29,Orange,L
46198,Aliquid Women's Clothing,Fashion,Women's Clothing,Initech,6202.89,4027.43,Yellow,
46199,Temporibus Bedding,Home & Kitchen,Bedding,Umbrella,6669.67,3888.19,Gray,M
46200,Praesentium Shoes,Fashion,Shoes,Globex,8599.1,5028.19,Yellow,XL
46201,Vitae Car Accessory,Automotive,Car Accessory,Stark,14112.03,11110.68,Red,XL
46202,Ex Car Accessory,Automotive,Car Accessory,Initech,21262.73,11089.01,Orange,
46203,Corrupti Footwear,Sports,Footwear,Stark,11178.78,8728.3,Black,One Size
46204,Explicabo Puzzle,Toys,Puzzle,Stark,1603.06,1255.76,Gray,One Size
46205,Quaerat Men's Clothing,Fashion,Men's Clothing,Hooli,12400.68,5002.02,Yellow,XS
46206,Labore Part,Automotive,Part,Acme,3381.21,2883.76,Red,M
46207,Culpa Bedding,Home & Kitchen,Bedding,Umbrella,11773.56,9062.82,Orange,M
46208,Blanditiis Puzzle,Toys,Puzzle,Globex,2310.65,1365.49,Black,
46209,Enim Children,Books,Children,Hooli,1334.74,1102.78,Yellow,XL
46210,Iure Footwear,Sports,Footwear,Acme,7484.05,4933.93,Yellow,M
46211,Eius Shoes,Fashion,Shoes,Umbrella,3945.79,2597.44,Green,XL
46212,Recusandae Outdoor,Sports,Outdoor,Initech,2897.86,1697.24,Blue,XS
46213,Quos Cookware,Home & Kitchen,Cookware,Wayne,9511.57,6985.0,Blue,L
46214,Aspernatur Action Figure,Toys,Action Figure,Stark,315.94,173.45,White,S
46215,Consequuntur Camera,Electronics,Camera,Initech,34914.83,30139.37,Black,
46216,Minus Accessories,Fashion,Accessories,Globex,12022.62,9501.26,White,L
46217,Ducimus Personal Care,Health,Personal Care,Stark,3544.66,2822.45,Red,XL
46218,Sequi Cookware,Home & Kitchen,Cookware,Soylent,1765.56,748.21,Yellow,S
46219,Nemo Supplements,Health,Supplements,Wayne,1199.52,905.08,Purple,M
46220,Dolorum Men's Clothing,Fashion,Men's Clothing,Wayne,12860.99,10880.46,Green,One Size
46221,Commodi Mobile,Electronics,Mobile,Stark,12029.06,7604.24,Yellow,M
46222,Impedit Personal Care,Health,Personal Care,Stark,4612.6,4115.8,Yellow,XS
46223,Quo Tablet,Electronics,Tablet,Soylent,40733.52,25159.18,Orange,One Size
46224,Officia Non‑Fiction,Books,Non‑Fiction,Initech,272.43,158.64,Blue,XS
46225,Possimus Camera,Electronics,Camera,Acme,20996.35,17892.26,Green,XS
46226,Reprehenderit Part,Automotive,Part,Umbrella,7124.08,3924.48,Black,
46227,Consequatur Car Accessory,Automotive,Car Accessory,Stark,10098.76,4232.71,White,M
46228,Officiis Medical Device,Health,Medical Device,Acme,3757.66,2604.73,Black,M
46229,Dignissimos Puzzle,Toys,Puzzle,Umbrella,674.17,391.72,Purple,
46230,Delectus Mobile,Electronics,Mobile,Hooli,27951.79,20670.54,White,
46231,Error Personal Care,Health,Personal Care,Soylent,2285.06,1447.21,Purple,L
46232,Blanditiis Personal Care,Health,Personal Care,Globex,2439.33,1290.05,Purple,L
46233,Sapiente Appliance,Home & Kitchen,Appliance,Stark,8983.12,4982.25,Orange,One Size
46234,Et Part,Automotive,Part,Soylent,23198.55,14013.4,Purple,XL
46235,Fugiat Children,Books,Children,Stark,1489.3,728.27,Blue,M
46236,Autem Car Accessory,Automotive,Car Accessory,Initech,25079.05,20807.2,Yellow,XS
46237,Atque Cookware,Home & Kitchen,Cookware,Initech,4439.02,2079.35,White,One Size
46238,Fugiat Plush,Toys,Plush,Umbrella,1128.04,770.34,Green,L
46239,Tenetur Outdoor,Sports,Outdoor,Wayne,11700.66,8490.2,Yellow,
46240,Voluptate Shoes,Fashion,Shoes,Stark,14369.11,9122.46,Purple,
46241,Amet Part,Automotive,Part,Globex,17975.78,12147.84,Blue,M
46242,Nemo Puzzle,Toys,Puzzle,Acme,2611.84,1161.12,White,XL
46243,Vitae Children,Books,Children,Stark,614.13,383.26,Yellow,XS
46244,Optio Appliance,Home & Kitchen,Appliance,Soylent,9942.52,6282.78,Black,One Size
46245,Consequuntur Comics,Books,Comics,Hooli,818.79,586.77,Orange,M
46246,Alias Part,Automotive,Part,Umbrella,2337.44,1143.71,Purple,S
46247,Laudantium Plush,Toys,Plush,Umbrella,1577.14,1346.42,Purple,M
46248,Aliquam Personal Care,Health,Personal Care,Stark,3023.57,1857.64,White,S
46249,Voluptatum Comics,Books,Comics,Soylent,894.76,765.78,Blue,L
46250,Beatae Medical Device,Health,Medical Device,Initech,3622.42,1566.86,Purple,XL
46251,Aliquid Car Accessory,Automotive,Car Accessory,Wayne,22934.83,19820.11,Blue,XS
46252,Laudantium Part,Automotive,Part,Stark,27269.18,19912.53,White,XS
46253,Tenetur Cookware,Home & Kitchen,Cookware,Hooli,8319.24,3876.35,Orange,XS
46254,Cumque Laptop,Electronics,Laptop,Umbrella,21121.33,13225.37,Yellow,M
46255,Eaque Plush,Toys,Plush,Stark,2897.28,2421.75,Orange,L
46256,Sint Personal Care,Health,Personal Care,Wayne,3570.93,2225.37,Orange,S
46257,Culpa Supplements,Health,Supplements,Umbrella,4128.1,3449.73,Green,S
46258,Nostrum Tablet,Electronics,Tablet,Globex,8327.5,7348.16,Black,XS
46259,Laborum Action Figure,Toys,Action Figure,Soylent,2715.13,2138.78,Purple,One Size
46260,Deserunt Board Game,Toys,Board Game,Hooli,2018.27,924.13,Blue,One Size
46261,Quo Board Game,Toys,Board Game,Wayne,2157.5,1209.3,Purple,L
46262,Dolorem Car Accessory,Automotive,Car Accessory,Hooli,10106.77,7423.62,Yellow,S
46263,Fuga Car Accessory,Automotive,Car Accessory,Stark,7830.09,5720.56,White,S
46264,Fugit Part,Automotive,Part,Initech,16573.06,7144.61,White,XS
46265,Fuga Footwear,Sports,Footwear,Hooli,18526.81,12887.49,Green,M
46266,Non Laptop,Electronics,Laptop,Umbrella,38749.05,30414.51,Yellow,M
46267,At Tablet,Electronics,Tablet,Soylent,33545.22,26658.86,Gray,One Size
46268,Sunt Laptop,Electronics,Laptop,Wayne,35669.97,31847.01,Blue,L
46269,Similique Board Game,Toys,Board Game,Umbrella,2045.74,1020.15,Purple,XL
46270,Illo Mobile,Electronics,Mobile,Umbrella,7960.86,5374.8,Red,S
46271,Ducimus Personal Care,Health,Personal Care,Globex,3940.92,1782.3,Yellow,XL
46272,Pariatur Fiction,Books,Fiction,Globex,241.46,144.48,Purple,XS
46273,Dicta Personal Care,Health,Personal Care,Stark,1157.66,512.74,Green,
46274,Itaque Car Accessory,Automotive,Car Accessory,Soylent,21972.43,18997.31,Yellow,One Size
46275,Dolores Accessories,Fashion,Accessories,Wayne,3136.18,2169.7,Yellow,S
46276,Sunt Footwear,Sports,Footwear,Hooli,14257.44,11705.68,Black,S
46277,Amet Bedding,Home & Kitchen,Bedding,Soylent,5122.77,2555.1,Black,
46278,Totam Bedding,Home & Kitchen,Bedding,Hooli,14336.46,11225.91,Orange,
46279,Corrupti Part,Automotive,Part,Globex,14128.12,7568.64,Black,S
46280,Accusamus Tablet,Electronics,Tablet,Acme,14725.76,7264.27,White,
46281,Asperiores Women's Clothing,Fashion,Women's Clothing,Stark,12730.18,6165.33,Blue,XS
46282,Tenetur Tool,Automotive,Tool,Stark,18924.08,10581.92,Gray,
46283,Modi Tool,Automotive,Tool,Globex,2301.72,1882.11,Gray,
46284,Accusamus Comics,Books,Comics,Umbrella,740.24,402.88,Blue,XS
46285,Hic Puzzle,Toys,Puzzle,Umbrella,1386.71,635.54,Purple,XL
46286,Cupiditate Fiction,Books,Fiction,Stark,1356.89,773.23,Orange,One Size
46287,Quibusdam Gym Equipment,Sports,Gym Equipment,Umbrella,2023.54,1401.54,Yellow,
46288,Ipsum Laptop,Electronics,Laptop,Acme,8588.24,5149.18,Green,XS
46289,Reprehenderit Part,Automotive,Part,Soylent,9670.3,4715.67,Purple,
46290,Nihil Accessories,Fashion,Accessories,Hooli,2166.76,1116.1,Green,XL
46291,Doloremque Shoes,Fashion,Shoes,Wayne,8926.98,7664.73,Green,M
46292,Iusto Car Accessory,Automotive,Car Accessory,Acme,25642.94,10372.47,Red,M
46293,Rerum Medical Device,Health,Medical Device,Initech,1950.46,1543.03,Purple,
46294,Odit Women's Clothing,Fashion,Women's Clothing,Globex,14660.02,8538.18,Green,S
46295,Reiciendis Fiction,Books,Fiction,Globex,685.99,584.62,Yellow,
46296,Minima Gym Equipment,Sports,Gym Equipment,Hooli,12725.03,5170.3,Orange,M
46297,Nesciunt Medical Device,Health,Medical Device,Hooli,2832.99,1903.63,White,
46298,Sint Action Figure,Toys,Action Figure,Initech,1412.28,841.48,Gray,
46299,Ipsam Action Figure,Toys,Action Figure,Soylent,1968.11,1255.27,Red,
46300,Quod Accessories,Fashion,Accessories,Initech,9377.78,7781.56,Blue,M
46301,Nesciunt Camera,Electronics,Camera,Umbrella,45069.66,35067.02,Green,
46302,Totam Non‑Fiction,Books,Non‑Fiction,Soylent,550.88,372.69,Yellow,
46303,Itaque Car Accessory,Automotive,Car Accessory,Globex,13970.29,8519.61,Black,One Size
46304,Quasi Bedding,Home & Kitchen,Bedding,Initech,4145.6,1925.26,Red,XS
46305,Impedit Cookware,Home & Kitchen,Cookware,Stark,5075.61,2793.01,Yellow,
46306,Consectetur Camera,Electronics,Camera,Acme,40345.81,28298.22,Purple,One Size
46307,Eaque Men's Clothing,Fashion,Men's Clothing,Wayne,8149.19,5447.9,Black,One Size
46308,Voluptates Fiction,Books,Fiction,Initech,1273.06,926.09,Purple,S
46309,Corporis Mobile,Electronics,Mobile,Umbrella,44602.0,32228.03,Blue,S
46310,Nulla Furniture,Home & Kitchen,Furniture,Soylent,14869.67,5957.04,Black,M
46311,Ullam Children,Books,Children,Globex,993.6,461.62,Orange,XS
46312,Officiis Non‑Fiction,Books,Non‑Fiction,Wayne,656.14,305.72,Blue,L
46313,Inventore Board Game,Toys,Board Game,Globex,1568.69,894.36,Gray,One Size
46314,Nam Gym Equipment,Sports,Gym Equipment,Umbrella,11341.78,6260.34,Red,
46315,Labore Appliance,Home & Kitchen,Appliance,Stark,12735.32,9790.81,Purple,L
46316,Consectetur Plush,Toys,Plush,Wayne,1903.75,984.02,Yellow,
46317,Repellendus Tool,Automotive,Tool,Soylent,10517.64,6306.6,Purple,
46318,Doloribus Appliance,Home & Kitchen,Appliance,Umbrella,9930.22,4784.74,Green,L
46319,Perferendis Car Accessory,Automotive,Car Accessory,Globex,18890.99,13482.54,Yellow,One Size
46320,Ducimus Tablet,Electronics,Tablet,Wayne,49276.31,32840.67,Green,L
46321,Facere Non‑Fiction,Books,Non‑Fiction,Acme,1338.18,678.54,White,S
46322,Veniam Non‑Fiction,Books,Non‑Fiction,Initech,1064.71,900.79,Yellow,One Size
46323,Voluptatum Tool,Automotive,Tool,Hooli,27918.61,23744.81,Yellow,L
46324,Accusamus Personal Care,Health,Personal Care,Wayne,4711.39,3399.74,Orange,S
46325,Delectus Accessories,Fashion,Accessories,Globex,3293.65,2472.17,Black,M
46326,Ab Supplements,Health,Supplements,Soylent,2570.55,2032.84,Orange,
46327,Accusamus Fiction,Books,Fiction,Acme,1662.07,765.73,Purple,XL
46328,Asperiores Appliance,Home & Kitchen,Appliance,Acme,2510.46,1426.91,Gray,XL
46329,Rerum Medical Device,Health,Medical Device,Acme,4898.43,4024.32,Purple,
46330,Voluptatum Non‑Fiction,Books,Non‑Fiction,Acme,192.99,129.08,Yellow,S
46331,Reprehenderit Supplements,Health,Supplements,Hooli,3965.68,1894.81,Orange,S
46332,Incidunt Apparel,Sports,Apparel,Hooli,16217.8,9929.21,White,XL
46333,Unde Laptop,Electronics,Laptop,Globex,37692.5,27797.8,Red,
46334,Quia Appliance,Home & Kitchen,Appliance,Stark,14645.8,7523.72,White,L
46335,Natus Puzzle,Toys,Puzzle,Globex,142.71,79.45,White,
46336,Eaque Apparel,Sports,Apparel,Stark,2317.44,2012.36,White,S
46337,Vel Action Figure,Toys,Action Figure,Acme,448.76,228.86,Black,XS
46338,Explicabo Action Figure,Toys,Action Figure,Stark,679.46,284.48,White,L
46339,Mollitia Medical Device,Health,Medical Device,Acme,1486.44,709.12,Purple,One Size
46340,Sequi Personal Care,Health,Personal Care,Wayne,3903.52,2244.17,Purple,
46341,Atque Personal Care,Health,Personal Care,Stark,3305.35,1416.89,Orange,One Size
46342,Dolorem Cookware,Home & Kitchen,Cookware,Wayne,12719.29,6147.33,Purple,XS
46343,Voluptatem Personal Care,Health,Personal Care,Stark,1838.12,1264.87,Green,XS
46344,Sapiente Appliance,Home & Kitchen,Appliance,Stark,8465.31,6866.92,White,S
46345,Animi Board Game,Toys,Board Game,Globex,2063.5,1497.69,Purple,M
46346,Enim Car Accessory,Automotive,Car Accessory,Soylent,1615.55,848.85,White,M
46347,Voluptas Supplements,Health,Supplements,Acme,3072.14,1853.8,Red,One Size
46348,Eius Tool,Automotive,Tool,Globex,19853.6,9546.05,Blue,One Size
46349,Amet Apparel,Sports,Apparel,Stark,6869.68,3206.82,Gray,XL
46350,Nemo Fiction,Books,Fiction,Initech,117.88,103.15,Red,XL
46351,Assumenda Supplements,Health,Supplements,Initech,3901.38,2213.2,Blue,XL
46352,Odit Medical Device,Health,Medical Device,Acme,2719.21,1341.05,Gray,XL
46353,Officia Accessories,Fashion,Accessories,Soylent,4078.38,2560.79,Yellow,S
46354,Beatae Laptop,Electronics,Laptop,Wayne,35768.26,17148.17,Red,S
46355,Earum Camera,Electronics,Camera,Soylent,14413.27,10787.44,Purple,M
46356,Harum Plush,Toys,Plush,Acme,2052.03,1233.62,Blue,XL
46357,Quasi Outdoor,Sports,Outdoor,Hooli,1015.09,603.94,Black,One Size
46358,Dicta Shoes,Fashion,Shoes,Acme,8569.91,4571.65,Gray,M
46359,Perspiciatis Women's Clothing,Fashion,Women's Clothing,Wayne,7897.97,3646.39,Purple,One Size
46360,Qui Tool,Automotive,Tool,Globex,26381.07,12536.99,Purple,XS
46361,Doloribus Part,Automotive,Part,Globex,20511.15,15878.54,Purple,M
46362,Incidunt Supplements,Health,Supplements,Soylent,3415.11,1988.79,Orange,L
46363,Laudantium Car Accessory,Automotive,Car Accessory,Initech,12846.35,7531.89,Purple,XL
46364,Quidem Medical Device,Health,Medical Device,Soylent,494.1,265.92,Gray,XS
46365,Ex Accessories,Fashion,Accessories,Acme,3940.36,2526.21,Black,XS
46366,Natus Personal Care,Health,Personal Care,Hooli,1134.13,715.95,Green,XL
46367,Dolor Children,Books,Children,Stark,1097.66,931.65,Orange,S
46368,Nisi Men's Clothing,Fashion,Men's Clothing,Wayne,7086.8,3745.57,Green,L
46369,Labore Women's Clothing,Fashion,Women's Clothing,Acme,13703.66,6114.13,Yellow,S
46370,Quisquam Action Figure,Toys,Action Figure,Stark,1225.95,1050.97,Gray,XL
46371,Illo Outdoor,Sports,Outdoor,Acme,7327.16,4725.23,Orange,S
46372,Nisi Tool,Automotive,Tool,Globex,9230.38,4544.52,Orange,XS
46373,Totam Personal Care,Health,Personal Care,Acme,922.09,655.16,Red,M
46374,Error Part,Automotive,Part,Stark,24962.44,13546.63,Green,XS
46375,Temporibus Action Figure,Toys,Action Figure,Hooli,2195.84,1412.39,Red,XS
46376,Asperiores Comics,Books,Comics,Umbrella,1890.65,930.7,Gray,XS
46377,Aperiam Shoes,Fashion,Shoes,Umbrella,13735.18,11324.65,Red,XS
46378,Debitis Children,Books,Children,Hooli,925.49,464.41,Yellow,L
46379,Atque Puzzle,Toys,Puzzle,Globex,2380.34,1809.32,Gray,M
46380,Expedita Children,Books,Children,Stark,1864.71,1120.41,Red,One Size
46381,Architecto Appliance,Home & Kitchen,Appliance,Soylent,11409.98,7337.26,White,
46382,Porro Bedding,Home & Kitchen,Bedding,Wayne,8563.35,5694.56,Black,M
46383,Voluptatem Personal Care,Health,Personal Care,Hooli,2109.82,1699.04,Gray,XL
46384,Sint Supplements,Health,Supplements,Stark,4773.65,4103.55,Yellow,XS
46385,Alias Medical Device,Health,Medical Device,Wayne,3108.87,1308.8,Orange,S
46386,Adipisci Fiction,Books,Fiction,Hooli,1792.14,894.26,Green,One Size
46387,Quod Men's Clothing,Fashion,Men's Clothing,Hooli,8425.82,7299.42,Gray,S
46388,Sit Accessories,Fashion,Accessories,Stark,14341.15,8022.93,Orange,One Size
46389,In Mobile,Electronics,Mobile,Umbrella,21140.85,15728.18,Red,L
46390,Error Appliance,Home & Kitchen,Appliance,Initech,11021.18,6060.5,Blue,XL
46391,Delectus Mobile,Electronics,Mobile,Soylent,10876.59,5248.44,White,XL
46392,Debitis Comics,Books,Comics,Umbrella,449.1,353.97,Gray,L
46393,Quod Tablet,Electronics,Tablet,Soylent,45246.71,18639.64,Black,XS
46394,Quaerat Car Accessory,Automotive,Car Accessory,Initech,16038.65,9463.1,Purple,XS
46395,Dolores Comics,Books,Comics,Hooli,1018.8,817.43,Black,XS
46396,Libero Action Figure,Toys,Action Figure,Wayne,1087.57,499.13,Orange,M
46397,Et Furniture,Home & Kitchen,Furniture,Wayne,8325.34,7243.17,Red,L
46398,Animi Bedding,Home & Kitchen,Bedding,Initech,6877.11,3328.33,Gray,One Size
46399,Nemo Supplements,Health,Supplements,Globex,4549.57,3775.62,Blue,One Size
46400,Quos Supplements,Health,Supplements,Stark,2050.94,1148.24,Green,XS
46401,Eligendi Bedding,Home & Kitchen,Bedding,Wayne,8232.84,6624.4,Purple,XS
46402,Quas Supplements,Health,Supplements,Initech,574.92,231.4,Orange,S
46403,Facilis Shoes,Fashion,Shoes,Acme,6956.61,4832.52,Blue,M
46404,Excepturi Medical Device,Health,Medical Device,Soylent,3582.38,3135.99,White,
46405,Quisquam Action Figure,Toys,Action Figure,Stark,2568.03,2063.24,White,M
46406,Hic Tablet,Electronics,Tablet,Soylent,19189.84,16665.64,Yellow,One Size
46407,Debitis Tablet,Electronics,Tablet,Globex,13107.16,9556.34,Orange,XS
46408,Quod Car Accessory,Automotive,Car Accessory,Acme,7294.18,6255.52,Purple,One Size
46409,Non Footwear,Sports,Footwear,Umbrella,3352.28,2570.12,Red,
46410,Nostrum Gym Equipment,Sports,Gym Equipment,Stark,12667.24,5639.52,Red,XL
46411,Animi Puzzle,Toys,Puzzle,Wayne,2474.81,1184.55,Gray,
46412,Quas Medical Device,Health,Medical Device,Globex,1649.66,807.12,Gray,M
46413,Adipisci Footwear,Sports,Footwear,Umbrella,14075.06,9397.02,Yellow,One Size
46414,Eum Apparel,Sports,Apparel,Umbrella,14996.02,7052.71,Gray,One Size
46415,Vitae Mobile,Electronics,Mobile,Wayne,27942.82,22254.01,Black,One Size
46416,Similique Supplements,Health,Supplements,Globex,726.74,456.5,Orange,L
46417,Nemo Appliance,Home & Kitchen,Appliance,Wayne,5642.2,4629.39,Red,M
46418,Placeat Apparel,Sports,Apparel,Initech,9272.65,7205.89,Blue,L
46419,Corporis Women's Clothing,Fashion,Women's Clothing,Stark,10002.49,7470.53,Orange,M
46420,Magni Outdoor,Sports,Outdoor,Hooli,12083.7,9904.36,Orange,XS
46421,Aperiam Plush,Toys,Plush,Globex,2849.74,1813.44,Red,
46422,Ducimus Comics,Books,Comics,Soylent,918.06,760.32,Green,XL
46423,Inventore Car Accessory,Automotive,Car Accessory,Wayne,1258.05,645.53,Purple,L
46424,Vel Fiction,Books,Fiction,Soylent,1785.17,1110.09,Purple,
46425,Rem Action Figure,Toys,Action Figure,Globex,2849.88,1550.07,Gray,One Size
46426,Voluptates Plush,Toys,Plush,Wayne,2407.76,1917.73,Green,XS
46427,Aliquid Car Accessory,Automotive,Car Accessory,Soylent,10168.52,7723.12,Gray,
46428,Aperiam Car Accessory,Automotive,Car Accessory,Soylent,9914.25,5271.34,White,M
46429,Optio Part,Automotive,Part,Acme,12910.29,6296.62,White,One Size
46430,Quia Camera,Electronics,Camera,Soylent,31264.01,20645.67,Gray,One Size
46431,Sed Shoes,Fashion,Shoes,Initech,3161.51,2012.24,Red,S
46432,Earum Laptop,Electronics,Laptop,Initech,25750.57,12166.41,Gray,One Size
46433,Exercitationem Cookware,Home & Kitchen,Cookware,Soylent,10247.23,7699.96,Green,L
46434,Necessitatibus Supplements,Health,Supplements,Stark,958.65,759.31,Green,XL
46435,Quis Car Accessory,Automotive,Car Accessory,Acme,24446.3,11809.86,Orange,
46436,Doloremque Part,Automotive,Part,Acme,10379.04,6459.47,Orange,XS
46437,Corrupti Personal Care,Health,Personal Care,Stark,1351.09,973.84,Black,One Size
46438,Ad Gym Equipment,Sports,Gym Equipment,Soylent,10516.49,8587.16,Blue,
